county,2013 rural-urban continuum code,2013 urban influence code,2023 rural-urban continuum code,2024 urban influence code,"bachelor's degree or higher, 1990","bachelor's degree or higher, 2000","bachelor's degree or higher, 2008-12","bachelor's degree or higher, 2019-23","four years of college or higher, 1970","four years of college or higher, 1980","high school diploma only, 1970","high school diploma only, 1980","high school graduate (or equivalency), 1990","high school graduate (or equivalency), 2000","high school graduate (or equivalency), 2008-12","high school graduate (or equivalency), 2019-23","less than a high school diploma, 1970","less than a high school diploma, 1980","less than high school graduate, 1990","less than high school graduate, 2000","less than high school graduate, 2008-12","less than high school graduate, 2019-23","percent of adults completing four years of college or higher, 1970","percent of adults completing four years of college or higher, 1980","percent of adults completing some college (1-3 years), 1970","percent of adults completing some college (1-3 years), 1980","percent of adults completing some college or associate degree, 1990","percent of adults completing some college or associate degree, 2000","percent of adults completing some college or associate degree, 2008-12","percent of adults completing some college or associate degree, 2019-23","percent of adults who are high school graduates (or equivalent), 1990","percent of adults who are high school graduates (or equivalent), 2000","percent of adults who are high school graduates (or equivalent), 2008-12","percent of adults who are high school graduates (or equivalent), 2019-23","percent of adults who are not high school graduates, 1990","percent of adults who are not high school graduates, 2000","percent of adults who are not high school graduates, 2008-12","percent of adults who are not high school graduates, 2019-23","percent of adults with a bachelor's degree or higher, 1990","percent of adults with a bachelor's degree or higher, 2000","percent of adults with a bachelor's degree or higher, 2008-12","percent of adults with a bachelor's degree or higher, 2019-23","percent of adults with a high school diploma only, 1970","percent of adults with a high school diploma only, 1980","percent of adults with less than a high school diploma, 1970","percent of adults with less than a high school diploma, 1980","some college (1-3 years), 1970","some college (1-3 years), 1980","some college or associate degree, 1990","some college or associate degree, 2000","some college or associate degree, 2008-12","some college or associate degree, 2019-23",births_2020,births_2021,births_2022,births_2023,census_2020_pop,deaths_2020,deaths_2021,deaths_2022,deaths_2023,domestic_mig_2020,domestic_mig_2021,domestic_mig_2022,domestic_mig_2023,economic_typology_2015,estimates_base_2020,gq_estimates_2020,gq_estimates_2021,gq_estimates_2022,gq_estimates_2023,gq_estimates_base_2020,international_mig_2020,international_mig_2021,international_mig_2022,international_mig_2023,n_pop_chg_2020,n_pop_chg_2021,n_pop_chg_2022,n_pop_chg_2023,natural_chg_2020,natural_chg_2021,natural_chg_2022,natural_chg_2023,net_mig_2020,net_mig_2021,net_mig_2022,net_mig_2023,pop_estimate_2020,pop_estimate_2021,pop_estimate_2022,pop_estimate_2023,r_birth_2021,r_birth_2022,r_birth_2023,r_death_2021,r_death_2022,r_death_2023,r_domestic_mig_2021,r_domestic_mig_2022,r_domestic_mig_2023,r_international_mig_2021,r_international_mig_2022,r_international_mig_2023,r_natural_chg_2021,r_natural_chg_2022,r_natural_chg_2023,r_net_mig_2021,r_net_mig_2022,r_net_mig_2023,residual_2020,residual_2021,residual_2022,residual_2023,rural_urban_continuum_code_2013_x,rural_urban_continuum_code_2023_x,urban_influence_2013,ci90lb017_2023,ci90lb017p_2023,ci90lb04_2023,ci90lb04p_2023,ci90lb517_2023,ci90lb517p_2023,ci90lball_2023,ci90lballp_2023,ci90lbinc_2023,ci90ub017_2023,ci90ub017p_2023,ci90ub04_2023,ci90ub04p_2023,ci90ub517_2023,ci90ub517p_2023,ci90uball_2023,ci90uballp_2023,ci90ubinc_2023,medhhinc_2023,pctpov017_2023,pctpov04_2023,pctpov517_2023,pctpovall_2023,pov017_2023,pov04_2023,pov517_2023,povall_2023,rural_urban_continuum_code_2013_y,rural_urban_continuum_code_2023_y,urban_influence_code_2013_x,urban_influence_code_2024,civilian_labor_force_2000,civilian_labor_force_2001,civilian_labor_force_2002,civilian_labor_force_2003,civilian_labor_force_2004,civilian_labor_force_2005,civilian_labor_force_2006,civilian_labor_force_2007,civilian_labor_force_2008,civilian_labor_force_2009,civilian_labor_force_2010,civilian_labor_force_2011,civilian_labor_force_2012,civilian_labor_force_2013,civilian_labor_force_2014,civilian_labor_force_2015,civilian_labor_force_2016,civilian_labor_force_2017,civilian_labor_force_2018,civilian_labor_force_2019,civilian_labor_force_2020,civilian_labor_force_2021,civilian_labor_force_2022,civilian_labor_force_2023,employed_2000,employed_2001,employed_2002,employed_2003,employed_2004,employed_2005,employed_2006,employed_2007,employed_2008,employed_2009,employed_2010,employed_2011,employed_2012,employed_2013,employed_2014,employed_2015,employed_2016,employed_2017,employed_2018,employed_2019,employed_2020,employed_2021,employed_2022,employed_2023,med_hh_income_percent_of_state_total_2022,median_household_income_2022,metro_2023,rural_urban_continuum_code_2023,unemployed_2000,unemployed_2001,unemployed_2002,unemployed_2003,unemployed_2004,unemployed_2005,unemployed_2006,unemployed_2007,unemployed_2008,unemployed_2009,unemployed_2010,unemployed_2011,unemployed_2012,unemployed_2013,unemployed_2014,unemployed_2015,unemployed_2016,unemployed_2017,unemployed_2018,unemployed_2019,unemployed_2020,unemployed_2021,unemployed_2022,unemployed_2023,unemployment_rate_2000,unemployment_rate_2001,unemployment_rate_2002,unemployment_rate_2003,unemployment_rate_2004,unemployment_rate_2005,unemployment_rate_2006,unemployment_rate_2007,unemployment_rate_2008,unemployment_rate_2009,unemployment_rate_2010,unemployment_rate_2011,unemployment_rate_2012,unemployment_rate_2013,unemployment_rate_2014,unemployment_rate_2015,unemployment_rate_2016,unemployment_rate_2017,unemployment_rate_2018,unemployment_rate_2019,unemployment_rate_2020,unemployment_rate_2021,unemployment_rate_2022,unemployment_rate_2023,urban_influence_code_2013_y
mississippi,4.0,3.0,4.0,5.0,3506.0,3571.0,3478.0,3676.0,1693.0,2721.0,6221.0,9086.0,9897.0,10151.0,11052.0,11010.0,21171.0,16741.0,13321.0,11148.0,6815.0,3731.0,5.5,8.6,5.5,9.4,19.8,21.3,26.62679179,28.96594284,29.7,32.1,37.99113128,42.46538358,40.0,35.3,23.42648929,14.39040383,10.5,11.3,11.95558764,14.17826976,20.2,28.8,68.8,53.1,1701.0,2955.0,6616.0,6742.0,7746.0,7510.0,139.0,536.0,530.0,526.0,40685.0,135.0,682.0,610.0,571.0,-141.0,-834.0,-617.0,-173.0,3.0,40682.0,778.0,733.0,797.0,840.0,778.0,0.0,5.0,16.0,17.0,-144.0,-1004.0,-671.0,-200.0,4.0,-146.0,-80.0,-45.0,-141.0,-829.0,-601.0,-156.0,40538.0,39534.0,38863.0,38663.0,13.4,13.5,13.6,17.0,15.6,14.7,-20.8,-15.7,-4.5,0.1,0.4,0.4,-3.6,-2.0,-1.2,-20.7,-15.3,-4.0,-7.0,-29.0,10.0,1.0,4.0,4.0,3.0,2361.0,24.0,,,1422.0,19.8,8076.0,21.4,44632.0,3757.0,38.2,,,2632.0,36.6,10680.0,28.4,54336.0,49484.0,31.1,,28.2,24.9,3059.0,,2027.0,9378.0,4.0,4.0,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mississippi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22678.0,22188.0,21648.0,20357.0,19736.0,20023.0,20983.0,21330.0,21776.0,21428.0,20369.0,20852.0,20319.0,19088.0,19205.0,18412.0,18099.0,17782.0,17238.0,17226.0,16982.0,16060.0,16167.0,16776.0,20943.0,19789.0,19149.0,17979.0,17791.0,18286.0,19324.0,19755.0,20119.0,18477.0,17940.0,18453.0,18179.0,16978.0,17473.0,16774.0,16869.0,16718.0,16271.0,16360.0,15414.0,14920.0,15340.0,15950.0,81.4,45168.0,0.0,4.0,1735.0,2399.0,2499.0,2378.0,1945.0,1737.0,1659.0,1575.0,1657.0,2951.0,2429.0,2399.0,2140.0,2110.0,1732.0,1638.0,1230.0,1064.0,967.0,866.0,1568.0,1140.0,827.0,826.0,7.7,10.8,11.5,11.7,9.9,8.7,7.9,7.4,7.6,13.8,11.9,11.5,10.5,11.1,9.0,8.9,6.8,6.0,5.6,5.0,9.2,7.1,5.1,4.9,3.0
monroe,7.0,11.0,8.0,6.0,1538.0,1813.0,1514.0,1534.0,604.0,1068.0,2314.0,4060.0,4478.0,5285.0,6305.0,6154.0,7137.0,6079.0,5799.0,4939.0,3695.0,2213.0,5.7,8.7,5.1,9.0,17.0,21.7,25.03418191,26.69184066,31.5,34.4,41.05084966,45.5649341,40.8,32.1,24.05755583,16.38531023,10.8,11.8,9.857412592,11.357915,21.8,33.0,67.3,49.4,544.0,1107.0,2413.0,3341.0,3845.0,3605.0,41.0,217.0,233.0,231.0,19772.0,82.0,366.0,341.0,319.0,-26.0,-20.0,-21.0,-98.0,3.0,19771.0,193.0,193.0,193.0,193.0,193.0,0.0,0.0,1.0,1.0,-65.0,-156.0,-138.0,-183.0,-41.0,-149.0,-108.0,-88.0,-26.0,-20.0,-20.0,-97.0,19706.0,19550.0,19412.0,19229.0,11.1,12.0,12.0,18.6,17.5,16.5,-1.0,-1.1,-5.1,0.0,0.1,0.1,-7.6,-5.5,-4.6,-1.0,-1.0,-5.0,2.0,13.0,-10.0,2.0,7.0,8.0,11.0,727.0,18.2,,,509.0,17.3,2777.0,14.6,43688.0,1499.0,37.6,,,1119.0,38.1,4477.0,23.6,54940.0,49314.0,27.9,,27.7,19.1,1113.0,,814.0,3627.0,7.0,8.0,11.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4076.0,4016.0,4035.0,4000.0,3831.0,3830.0,3840.0,3846.0,3810.0,3702.0,3410.0,3381.0,3284.0,3141.0,3116.0,2986.0,2886.0,2798.0,2726.0,2729.0,2675.0,2583.0,2520.0,2465.0,3871.0,3770.0,3748.0,3706.0,3565.0,3574.0,3560.0,3584.0,3568.0,3405.0,3107.0,3075.0,3000.0,2873.0,2911.0,2808.0,2747.0,2678.0,2611.0,2614.0,2494.0,2443.0,2411.0,2368.0,59.6,33090.0,0.0,9.0,205.0,246.0,287.0,294.0,266.0,256.0,280.0,262.0,242.0,297.0,303.0,306.0,284.0,268.0,205.0,178.0,139.0,120.0,115.0,115.0,181.0,140.0,109.0,97.0,5.0,6.1,7.1,7.4,6.9,6.7,7.3,6.8,6.4,8.0,8.9,9.1,8.6,8.5,6.6,6.0,4.8,4.3,4.2,4.2,6.8,5.4,4.3,3.9,9.0
montgomery,2.0,2.0,2.0,4.0,31075.0,40294.0,45258.0,51616.0,11119.0,21989.0,26418.0,34341.0,32844.0,34410.0,38755.0,39432.0,39981.0,36541.0,31713.0,27905.0,21542.0,16801.0,12.7,20.0,11.5,15.6,25.5,27.4,27.88382707,28.38616715,25.6,24.3,26.47778203,26.18361466,24.7,19.7,14.71769786,11.15619065,24.2,28.5,30.92069305,34.27402754,30.2,31.2,45.7,33.2,10034.0,17210.0,32733.0,38733.0,40813.0,42749.0,782.0,3082.0,2997.0,3003.0,228954.0,713.0,2918.0,2682.0,2360.0,-652.0,-1756.0,-1226.0,-2418.0,4.0,228952.0,8211.0,7999.0,8546.0,8732.0,8397.0,7.0,129.0,358.0,439.0,-610.0,-1407.0,-634.0,-1321.0,69.0,164.0,315.0,643.0,-645.0,-1627.0,-868.0,-1979.0,228342.0,226935.0,226301.0,224980.0,13.5,13.2,13.3,12.8,11.8,10.5,-7.7,-5.4,-10.7,0.6,1.6,1.9,0.7,1.4,2.8,-7.1,-3.8,-8.8,-34.0,56.0,-81.0,15.0,2.0,2.0,2.0,11046.0,20.8,,,7172.0,18.7,34121.0,15.9,56591.0,16594.0,31.2,,,11608.0,30.3,44669.0,20.7,63535.0,60063.0,26.0,,24.5,18.3,13820.0,,9390.0,39395.0,2.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4079.0,4096.0,4162.0,4286.0,4231.0,4304.0,4340.0,4205.0,4150.0,4152.0,3931.0,3832.0,3620.0,3459.0,3400.0,3271.0,3133.0,3092.0,3033.0,2953.0,2911.0,2852.0,2846.0,2895.0,3914.0,3910.0,3937.0,4051.0,4006.0,4091.0,4134.0,3980.0,3917.0,3863.0,3602.0,3493.0,3326.0,3177.0,3137.0,3054.0,2972.0,2943.0,2891.0,2818.0,2705.0,2711.0,2714.0,2753.0,83.0,46069.0,0.0,8.0,165.0,186.0,225.0,235.0,225.0,213.0,206.0,225.0,233.0,289.0,329.0,339.0,294.0,282.0,263.0,217.0,161.0,149.0,142.0,135.0,206.0,141.0,132.0,142.0,4.0,4.5,5.4,5.5,5.3,4.9,4.7,5.4,5.6,7.0,8.4,8.8,8.1,8.2,7.7,6.6,5.1,4.8,4.7,4.6,7.1,4.9,4.6,4.9,7.0
nevada,7.0,9.0,9.0,9.0,640.0,704.0,689.0,654.0,251.0,450.0,1336.0,2276.0,2356.0,2580.0,2451.0,2734.0,4230.0,3489.0,2560.0,2033.0,1162.0,554.0,4.1,6.7,4.6,7.4,14.5,19.1,30.46710845,29.65738758,36.2,39.2,39.61532245,48.78658101,39.4,30.9,18.78131566,9.88579586,9.8,10.7,11.13625343,11.67023555,21.9,33.9,69.4,52.0,280.0,494.0,945.0,1258.0,1885.0,1662.0,16.0,72.0,79.0,75.0,8310.0,30.0,132.0,122.0,121.0,-14.0,-41.0,42.0,-10.0,3.0,8312.0,194.0,194.0,194.0,194.0,194.0,0.0,0.0,-2.0,-2.0,-28.0,-100.0,-5.0,-59.0,-14.0,-60.0,-43.0,-46.0,-14.0,-41.0,40.0,-12.0,8284.0,8184.0,8179.0,8120.0,8.7,9.7,9.2,16.0,14.9,14.8,-5.0,5.1,-1.2,0.0,-0.2,-0.2,-7.3,-5.3,-5.6,-5.0,4.9,-1.5,0.0,1.0,-2.0,-1.0,7.0,9.0,9.0,380.0,21.6,,,276.0,20.3,1474.0,18.5,39647.0,708.0,40.4,,,526.0,38.5,2214.0,27.9,51477.0,45562.0,31.0,,29.4,23.2,544.0,,401.0,1844.0,7.0,9.0,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nevada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4610.0,4544.0,4602.0,4533.0,4376.0,4357.0,4384.0,4304.0,4225.0,4232.0,4021.0,4172.0,4156.0,3812.0,3732.0,3675.0,3650.0,3603.0,3625.0,3621.0,3484.0,3315.0,3408.0,3355.0,4394.0,4332.0,4378.0,4309.0,4117.0,4104.0,4140.0,4056.0,3940.0,3844.0,3635.0,3796.0,3847.0,3526.0,3513.0,3495.0,3515.0,3475.0,3500.0,3480.0,3274.0,3177.0,3278.0,3232.0,80.4,44649.0,0.0,9.0,216.0,212.0,224.0,224.0,259.0,253.0,244.0,248.0,285.0,388.0,386.0,376.0,309.0,286.0,219.0,180.0,135.0,128.0,125.0,141.0,210.0,138.0,130.0,123.0,4.7,4.7,4.9,4.9,5.9,5.8,5.6,5.8,6.7,9.2,9.6,9.0,7.4,7.5,5.9,4.9,3.7,3.6,3.4,3.9,6.0,4.2,3.8,3.7,9.0
newton,9.0,8.0,9.0,7.0,336.0,687.0,747.0,745.0,82.0,321.0,664.0,1391.0,1860.0,2199.0,2444.0,2011.0,2452.0,2546.0,2064.0,1733.0,1160.0,761.0,2.4,6.9,5.1,8.4,13.6,20.6,27.24080268,32.71475033,37.7,37.8,40.86956522,38.47331165,41.9,29.8,19.39799331,14.55902047,6.8,11.8,12.4916388,14.25291754,19.7,29.9,72.8,54.7,171.0,393.0,669.0,1195.0,1629.0,1710.0,15.0,59.0,67.0,67.0,7225.0,33.0,144.0,132.0,123.0,-12.0,55.0,0.0,26.0,1.0,7228.0,65.0,65.0,65.0,65.0,65.0,0.0,0.0,0.0,0.0,-32.0,-29.0,-66.0,-30.0,-18.0,-85.0,-65.0,-56.0,-12.0,55.0,0.0,26.0,7196.0,7167.0,7101.0,7071.0,8.2,9.4,9.5,20.1,18.5,17.4,7.7,0.0,3.7,0.0,0.0,0.0,-11.8,-9.1,-7.9,7.7,0.0,3.7,-2.0,1.0,-1.0,0.0,9.0,9.0,8.0,235.0,18.2,,,170.0,17.5,1010.0,14.5,40940.0,463.0,36.0,,,350.0,35.9,1616.0,23.1,51674.0,46307.0,27.1,,26.7,18.8,349.0,,260.0,1313.0,9.0,9.0,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
newton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3761.0,3645.0,3623.0,3648.0,3578.0,3565.0,3558.0,3473.0,3458.0,3446.0,3788.0,3785.0,3644.0,3511.0,3388.0,3409.0,3417.0,3322.0,3282.0,3292.0,3131.0,3144.0,3167.0,3191.0,3601.0,3453.0,3424.0,3440.0,3362.0,3383.0,3372.0,3294.0,3263.0,3175.0,3536.0,3515.0,3387.0,3274.0,3195.0,3246.0,3284.0,3201.0,3172.0,3178.0,2968.0,3045.0,3075.0,3083.0,86.5,47996.0,0.0,9.0,160.0,192.0,199.0,208.0,216.0,182.0,186.0,179.0,195.0,271.0,252.0,270.0,257.0,237.0,193.0,163.0,133.0,121.0,110.0,114.0,163.0,99.0,92.0,108.0,4.3,5.3,5.5,5.7,6.0,5.1,5.2,5.2,5.6,7.9,6.7,7.1,7.1,6.8,5.7,4.8,3.9,3.6,3.4,3.5,5.2,3.1,2.9,3.4,8.0
ouachita,7.0,8.0,7.0,7.0,2441.0,2415.0,2715.0,2364.0,918.0,1703.0,4567.0,6052.0,6375.0,6622.0,7127.0,6619.0,10773.0,8985.0,7038.0,5032.0,2649.0,1742.0,5.3,9.1,7.0,10.5,20.7,25.9,29.845549,31.51778303,31.9,34.9,40.028082,42.26422323,35.2,26.5,14.8778433,11.12317221,12.2,12.7,15.2485257,15.09482153,26.1,32.4,61.6,48.0,1225.0,1964.0,4145.0,4906.0,5314.0,4936.0,70.0,235.0,249.0,247.0,22650.0,84.0,423.0,402.0,370.0,-24.0,-125.0,-159.0,-79.0,4.0,22647.0,371.0,371.0,371.0,371.0,371.0,0.0,0.0,0.0,0.0,-32.0,-303.0,-318.0,-201.0,-14.0,-188.0,-153.0,-123.0,-24.0,-125.0,-159.0,-79.0,22615.0,22312.0,21994.0,21793.0,10.5,11.2,11.3,18.8,18.1,16.9,-5.6,-7.2,-3.6,0.0,0.0,0.0,-8.4,-6.9,-5.6,-5.6,-7.2,-3.6,6.0,10.0,-6.0,1.0,7.0,7.0,8.0,833.0,17.5,,,590.0,16.7,3192.0,14.9,44315.0,1579.0,33.1,,,1148.0,32.5,4844.0,22.7,55065.0,49690.0,25.3,,24.6,18.8,1206.0,,869.0,4018.0,7.0,7.0,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ouachita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12402.0,12379.0,12313.0,12181.0,12316.0,12479.0,12364.0,11895.0,11826.0,12086.0,11386.0,11090.0,10614.0,10380.0,10085.0,9977.0,9897.0,9722.0,9701.0,9756.0,9668.0,9543.0,9550.0,9629.0,11682.0,11494.0,11481.0,11236.0,11488.0,11597.0,11357.0,11017.0,11076.0,11129.0,10346.0,9982.0,9550.0,9406.0,9304.0,9357.0,9399.0,9275.0,9258.0,9261.0,9072.0,9162.0,9188.0,9257.0,88.8,49275.0,0.0,7.0,720.0,885.0,832.0,945.0,828.0,882.0,1007.0,878.0,750.0,957.0,1040.0,1108.0,1064.0,974.0,781.0,620.0,498.0,447.0,443.0,495.0,596.0,381.0,362.0,372.0,5.8,7.1,6.8,7.8,6.7,7.1,8.1,7.4,6.3,7.9,9.1,10.0,10.0,9.4,7.7,6.2,5.0,4.6,4.6,5.1,6.2,4.0,3.8,3.9,8.0
perry,8.0,4.0,8.0,3.0,825.0,701.0,739.0,878.0,531.0,762.0,1263.0,2016.0,1936.0,2119.0,2707.0,2220.0,5338.0,4468.0,3507.0,2625.0,1866.0,929.0,7.1,9.7,4.9,7.8,12.4,22.0,21.24536694,22.72116676,27.1,30.4,40.13343217,42.60218768,49.0,37.6,27.66493699,17.82767223,11.5,10.0,10.9562639,16.84897333,16.8,25.7,71.2,56.9,364.0,612.0,885.0,1533.0,1433.0,1184.0,30.0,100.0,91.0,89.0,8511.0,31.0,168.0,152.0,141.0,-49.0,-65.0,-390.0,-114.0,0.0,8513.0,536.0,523.0,302.0,314.0,543.0,0.0,0.0,1.0,1.0,-55.0,-130.0,-424.0,-166.0,-1.0,-68.0,-61.0,-52.0,-49.0,-65.0,-389.0,-113.0,8458.0,8328.0,7904.0,7738.0,11.9,11.2,11.4,20.0,18.7,18.0,-7.7,-48.1,-14.6,0.0,0.1,0.1,-8.1,-7.5,-6.6,-7.7,-47.9,-14.4,-5.0,3.0,26.0,-1.0,8.0,8.0,4.0,576.0,35.2,,,433.0,36.4,1951.0,26.4,29744.0,1070.0,65.4,,,827.0,69.6,3051.0,41.2,38608.0,34176.0,50.3,,53.0,33.8,823.0,,630.0,2501.0,8.0,8.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4811.0,4805.0,4825.0,4817.0,4857.0,4921.0,4836.0,4770.0,4760.0,4705.0,4554.0,4495.0,4429.0,4385.0,4261.0,4218.0,4174.0,4246.0,4221.0,4273.0,4072.0,4102.0,4219.0,4301.0,4576.0,4554.0,4541.0,4491.0,4586.0,4668.0,4592.0,4535.0,4495.0,4340.0,4163.0,4095.0,4044.0,3986.0,3940.0,3963.0,3974.0,4068.0,4047.0,4101.0,3839.0,3932.0,4072.0,4146.0,102.0,56640.0,1.0,2.0,235.0,251.0,284.0,326.0,271.0,253.0,244.0,235.0,265.0,365.0,391.0,400.0,385.0,399.0,321.0,255.0,200.0,178.0,174.0,172.0,233.0,170.0,147.0,155.0,4.9,5.2,5.9,6.8,5.6,5.1,5.0,4.9,5.6,7.8,8.6,8.9,8.7,9.1,7.5,6.0,4.8,4.2,4.1,4.0,5.7,4.1,3.5,3.6,2.0
phillips,6.0,3.0,7.0,8.0,1511.0,1906.0,1801.0,1516.0,1078.0,1525.0,3352.0,4242.0,3698.0,4080.0,4124.0,3505.0,14397.0,10701.0,7982.0,5831.0,3671.0,1811.0,5.5,8.3,4.5,10.3,19.9,23.4,29.52408931,34.50920245,22.4,26.5,30.28789659,33.59854294,48.5,37.8,26.96092832,17.36004601,9.2,12.4,13.22708578,14.53220859,17.0,23.1,73.0,58.3,895.0,1889.0,3283.0,3603.0,4020.0,3600.0,40.0,233.0,207.0,208.0,16568.0,75.0,337.0,292.0,278.0,-85.0,-490.0,-428.0,-350.0,0.0,16571.0,215.0,215.0,215.0,215.0,215.0,0.0,0.0,27.0,31.0,-131.0,-615.0,-475.0,-389.0,-35.0,-104.0,-85.0,-70.0,-85.0,-490.0,-401.0,-319.0,16440.0,15825.0,15350.0,14961.0,14.4,13.3,13.7,20.9,18.7,18.3,-30.4,-27.5,-23.1,0.0,1.7,2.0,-6.4,-5.5,-4.6,-30.4,-25.7,-21.0,-11.0,-21.0,11.0,0.0,6.0,7.0,3.0,1212.0,32.2,,,780.0,28.2,4093.0,27.7,32657.0,2186.0,58.2,,,1564.0,56.6,6021.0,40.7,42019.0,37338.0,45.2,,42.4,34.2,1699.0,,1172.0,5057.0,6.0,7.0,3.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9706.0,9443.0,9378.0,9246.0,9023.0,8760.0,9027.0,8941.0,8930.0,8803.0,8572.0,8391.0,7990.0,7633.0,7277.0,7023.0,6668.0,6532.0,6535.0,6304.0,6196.0,5767.0,5475.0,5240.0,9115.0,8733.0,8608.0,8453.0,8216.0,7959.0,8282.0,8282.0,8295.0,7977.0,7699.0,7415.0,7100.0,6785.0,6593.0,6498.0,6274.0,6151.0,6141.0,5935.0,5617.0,5324.0,5137.0,4900.0,65.0,36098.0,0.0,7.0,591.0,710.0,770.0,793.0,807.0,801.0,745.0,659.0,635.0,826.0,873.0,976.0,890.0,848.0,684.0,525.0,394.0,381.0,394.0,369.0,579.0,443.0,338.0,340.0,6.1,7.5,8.2,8.6,8.9,9.1,8.3,7.4,7.1,9.4,10.2,11.6,11.1,11.1,9.4,7.5,5.9,5.8,6.0,5.9,9.3,7.7,6.2,6.5,3.0
